id,gid,x,y,v_x,v_y,radius,time
27,1,5.003939,1.208081,-0.565030,-0.117392,0.200000,0.250000
28,1,4.772303,2.974100,-0.182882,-0.309869,0.200000,0.250000
29,1,4.591406,0.620812,-0.844246,-0.721560,0.200000,0.250000
30,1,7.583156,3.380104,-0.070917,-0.444680,0.200000,0.250000
31,1,7.235300,-4.433236,-0.207400,-0.539638,0.200000,0.250000
32,1,5.639573,2.194351,-0.063042,-0.314304,0.200000,0.250000
33,1,7.974610,5.283345,-0.016709,-0.509760,0.200000,0.250000
34,1,4.922478,6.581020,-0.004968,-0.374674,0.200000,0.250000
35,1,9.349513,3.695053,0.718852,-0.438954,0.200000,0.250000
36,1,6.188779,4.136769,-0.058708,-0.432721,0.200000,0.250000
37,1,8.678402,3.694533,0.268833,-0.773875,0.200000,0.250000
38,1,9.167605,4.607301,0.107542,-0.280130,0.200000,0.250000
39,1,6.785953,8.809664,-0.073714,-0.400385,0.200000,0.250000
0,0,10.086041,0.389310,-0.403280,0.047434,0.200000,0.300000
1,0,12.418896,0.646925,-0.534154,0.165025,0.200000,0.300000
2,0,7.433457,-0.370407,-0.093177,-0.694310,0.200000,0.300000
3,0,6.564311,-0.963560,-0.937642,-0.328581,0.200000,0.300000
4,0,8.808065,0.860696,-0.325535,0.600724,0.200000,0.300000
5,0,5.126268,0.427044,-0.721745,-0.349543,0.200000,0.300000
6,0,13.643839,-1.146793,-0.355006,-0.298398,0.200000,0.300000
7,0,10.816022,-0.195210,-0.328498,-0.201463,0.200000,0.300000
8,0,13.157308,-0.588713,-0.738046,-0.351023,0.200000,0.300000
9,0,8.088508,-0.314070,-0.047114,-0.459545,0.200000,0.300000
10,0,6.938728,0.288084,-0.236684,0.279135,0.200000,0.300000
11,0,14.680680,-0.686911,-0.513990,0.020245,0.200000,0.300000
12,0,13.253857,0.485407,-0.543860,-0.309403,0.200000,0.300000
13,0,8.495515,0.172593,-0.330102,0.167859,0.200000,0.300000
14,0,6.724954,-0.399265,-0.481189,-0.022574,0.200000,0.300000
15,0,13.596173,1.133933,-0.320063,0.264211,0.200000,0.300000
16,0,6.227640,0.148417,-0.887486,-0.011752,0.200000,0.300000
