id,gid,x,y,v_x,v_y,radius,time
0,0,-6.724998,-1.385395,1.183632,-0.288022,0.750000,2.400000
1,0,-6.724998,1.385395,1.183632,0.288022,0.750000,2.400000
2,1,-2.011453,0.000000,-1.075928,0.000000,0.750000,2.400000
0,0,-6.665237,-1.398196,1.195230,-0.256035,0.750000,2.450000
1,0,-6.665237,1.398196,1.195230,0.256035,0.750000,2.450000
2,1,-2.066370,0.000000,-1.098335,0.000000,0.750000,2.450000
0,0,-6.604953,-1.409553,1.205665,-0.227128,0.750000,2.500000
1,0,-6.604953,1.409553,1.205665,0.227128,0.750000,2.500000
2,1,-2.122295,0.000000,-1.118502,0.000000,0.750000,2.500000
0,0,-6.545185,-1.424105,1.195366,-0.291042,0.750000,2.550000
1,0,-6.545185,1.424105,1.195366,0.291042,0.750000,2.550000
2,1,-2.177158,0.000000,-1.097276,0.000000,0.750000,2.550000
0,0,-6.484896,-1.437024,1.205781,-0.258392,0.750000,2.600000
1,0,-6.484896,1.437024,1.205781,0.258392,0.750000,2.600000
2,1,-2.233036,0.000000,-1.117548,0.000000,0.750000,2.600000
0,0,-6.424139,-1.448469,1.215151,-0.228885,0.750000,2.650000
1,0,-6.424139,1.448469,1.215151,0.228885,0.750000,2.650000
2,1,-2.289826,0.000000,-1.135793,0.000000,0.750000,2.650000
0,0,-6.363164,-1.463322,1.219494,-0.297075,0.750000,2.700000
1,0,-6.363164,1.463322,1.219494,0.297075,0.750000,2.700000
2,1,-2.347028,0.000000,-1.144041,0.000000,0.750000,2.700000
0,0,-6.301790,-1.476495,1.227486,-0.263449,0.750000,2.750000
1,0,-6.301790,1.476495,1.227486,0.263449,0.750000,2.750000
2,1,-2.405009,0.000000,-1.159636,0.000000,0.750000,2.750000
0,0,-6.240056,-1.488148,1.234674,-0.233058,0.750000,2.800000
1,0,-6.240056,1.488148,1.234674,0.233058,0.750000,2.800000
2,1,-2.463693,0.000000,-1.173673,0.000000,0.750000,2.800000
0,0,-6.177999,-1.498427,1.241140,-0.205590,0.750000,2.850000
1,0,-6.177999,1.498427,1.241140,0.205590,0.750000,2.850000
2,1,-2.523008,0.000000,-1.186306,0.000000,0.750000,2.850000
0,0,-6.115651,-1.507465,1.246956,-0.180764,0.750000,2.900000
1,0,-6.115651,1.507465,1.246956,0.180764,0.750000,2.900000
2,1,-2.582892,0.000000,-1.197675,0.000000,0.750000,2.900000
0,0,-6.054021,-1.522131,1.232597,-0.293309,0.750000,2.950000
1,0,-6.054021,1.522131,1.232597,0.293309,0.750000,2.950000
2,1,-2.641328,0.000000,-1.168726,0.000000,0.750000,2.950000
0,0,-5.992058,-1.535105,1.239259,-0.259472,0.750000,3.000000
1,0,-5.992058,1.535105,1.239259,0.259472,0.750000,3.000000
2,1,-2.700421,0.000000,-1.181854,0.000000,0.750000,3.000000
0,0,-5.929796,-1.546549,1.245250,-0.228888,0.750000,3.050000
1,0,-5.929796,1.546549,1.245250,0.228888,0.750000,3.050000
2,1,-2.760104,0.000000,-1.193668,0.000000,0.750000,3.050000
0,0,-5.867264,-1.556611,1.250638,-0.201243,0.750000,3.100000
1,0,-5.867264,1.556611,1.250638,0.201243,0.750000,3.100000
