id,gid,x,y,v_x,v_y,radius,time
2,2,0.221620,2.281449,0.095428,-0.928469,0.500000,4.900000
3,3,-1.863142,1.659063,0.610116,-0.693771,0.500000,4.900000
4,4,-3.287819,-0.133624,0.713236,-0.168239,0.500000,4.900000
5,5,-1.753774,-1.695806,0.760773,0.538699,0.500000,4.900000
6,6,0.331382,-2.082061,0.107777,1.080376,0.500000,4.900000
7,7,2.198936,-2.264009,-0.582903,0.586700,0.500000,4.900000
0,0,2.343672,0.163514,-0.849771,0.186304,0.500000,4.950000
1,1,2.301461,2.361993,-0.517391,-0.460865,0.500000,4.950000
2,2,0.226117,2.236723,0.089946,-0.894527,0.500000,4.950000
3,3,-1.835658,1.623924,0.549684,-0.702778,0.500000,4.950000
4,4,-3.249945,-0.141199,0.757488,-0.151507,0.500000,4.950000
5,5,-1.714673,-1.669709,0.782025,0.521947,0.500000,4.950000
6,6,0.335444,-2.031242,0.081243,1.016370,0.500000,4.950000
7,7,2.169575,-2.234071,-0.587213,0.598771,0.500000,4.950000
0,0,2.303101,0.169356,-0.811426,0.116839,0.500000,5.000000
1,1,2.281904,2.347337,-0.391127,-0.293112,0.500000,5.000000
2,2,0.228982,2.193000,0.057283,-0.874464,0.500000,5.000000
3,3,-1.807491,1.589627,0.563351,-0.685946,0.500000,5.000000
4,4,-3.214021,-0.149556,0.718483,-0.167130,0.500000,5.000000
5,5,-1.678625,-1.645863,0.720951,0.476903,0.500000,5.000000
6,6,0.346492,-1.978709,0.220969,1.050662,0.500000,5.000000
7,7,2.140153,-2.203626,-0.588453,0.608887,0.500000,5.000000
0,0,2.263293,0.176683,-0.796147,0.146542,0.500000,5.050000
1,1,2.260394,2.330445,-0.430214,-0.337854,0.500000,5.050000
2,2,0.230207,2.150553,0.024509,-0.848930,0.500000,5.050000
3,3,-1.779712,1.555397,0.555581,-0.684610,0.500000,5.050000
4,4,-3.179377,-0.158502,0.692879,-0.178924,0.500000,5.050000
5,5,-1.641402,-1.622978,0.744472,0.457712,0.500000,5.050000
6,6,0.356437,-1.929881,0.198904,0.976560,0.500000,5.050000
7,7,2.111459,-2.173891,-0.573881,0.594699,0.500000,5.050000
0,0,2.224286,0.186695,-0.780144,0.200238,0.500000,5.100000
1,1,2.237102,2.311430,-0.465829,-0.380291,0.500000,5.100000
2,2,0.229767,2.109445,-0.008803,-0.822166,0.500000,5.100000
3,3,-1.752891,1.520674,0.536414,-0.694451,0.500000,5.100000
4,4,-3.147032,-0.168170,0.646902,-0.193369,0.500000,5.100000
5,5,-1.602647,-1.603013,0.775101,0.399291,0.500000,5.100000
6,6,0.345723,-1.861234,-0.214297,1.372934,0.500000,5.100000
7,7,2.102328,-2.166605,-0.182618,0.145730,0.500000,5.100000
0,0,2.194201,0.192702,-0.601706,0.120154,0.500000,5.150000
1,1,2.212057,2.290196,-0.500895,-0.424683,0.500000,5.150000
2,2,0.228186,2.071195,-0.031626,-0.764990,0.500000,5.150000
3,3,-1.723717,1.485926,0.583475,-0.694954,0.500000,5.150000
4,4,-3.125157,-0.178608,0.437494,-0.208747,0.500000,5.150000
5,5,-1.560806,-1.583656,0.836810,0.387144,0.500000,5.150000
6,6,0.336864,-1.796698,-0.177171,1.290726,0.500000,5.150000
7,7,2.090082,-2.155884,-0.244911,0.214412,0.500000,5.150000
0,0,2.168735,0.192865,-0.509315,0.003253,0.500000,5.200000
1,1,2.187827,2.279856,-0.484610,-0.206803,0.500000,5.200000
2,2,0.228723,2.035179,0.010758,-0.720320,0.500000,5.200000
3,3,-1.699822,1.449009,0.477899,-0.738346,0.500000,5.200000
4,4,-3.099565,-0.187905,0.511852,-0.185938,0.500000,5.200000
5,5,-1.515612,-1.565110,0.903883,0.370928,0.500000,5.200000
6,6,0.333735,-1.735091,-0.062574,1.232149,0.500000,5.200000
7,7,2.075348,-2.142244,-0.294682,0.272799,0.500000,5.200000
0,0,2.143058,0.192280,-0.513550,-0.011703,0.500000,5.250000
1,1,2.162649,2.268432,-0.503560,-0.228465,0.500000,5.250000
2,2,0.228128,1.999792,-0.011913,-0.707755,0.500000,5.250000
3,3,-1.679244,1.407486,0.411560,-0.830456,0.500000,5.250000
4,4,-3.071135,-0.196116,0.568589,-0.164219,0.500000,5.250000
5,5,-1.469970,-1.546524,0.912848,0.371707,0.500000,5.250000
6,6,0.330422,-1.678814,-0.066269,1.125532,0.500000,5.250000
7,7,2.058929,-2.126732,-0.328393,0.310242,0.500000,5.250000
0,0,2.117327,0.191049,-0.514614,-0.024623,0.500000,5.300000
1,1,2.136462,2.256223,-0.523728,-0.244179,0.500000,5.300000
2,2,0.224429,1.964008,-0.073969,-0.715682,0.500000,5.300000
3,3,-1.638338,1.367887,0.818122,-0.791989,0.500000,5.300000
4,4,-3.053027,-0.205193,0.362151,-0.181558,0.500000,5.300000
5,5,-1.449327,-1.552939,0.412848,-0.128293,0.500000,5.300000
6,6,0.352108,-1.597537,0.433731,1.625532,0.500000,5.300000
7,7,2.041127,-2.109551,-0.356028,0.343631,0.500000,5.300000
0,0,2.097479,0.193269,-0.396958,0.044405,0.500000,5.350000
1,1,2.109306,2.244555,-0.543130,-0.233379,0.500000,5.350000
2,2,0.226775,1.936884,0.046912,-0.542464,0.500000,5.350000
3,3,-1.618932,1.309791,0.388127,-1.161908,0.500000,5.350000
4,4,-3.030826,-0.213252,0.444038,-0.161171,0.500000,5.350000
5,5,-1.425654,-1.554780,0.473466,-0.036823,0.500000,5.350000
6,6,0.374985,-1.531548,0.457534,1.319789,0.500000,5.350000
7,7,2.022137,-2.091504,-0.379812,0.360936,0.500000,5.350000
0,0,2.081981,0.195677,-0.309952,0.048163,0.500000,5.400000
1,1,2.078940,2.234958,-0.607320,-0.191933,0.500000,5.400000
2,2,0.224480,1.908895,-0.045905,-0.559788,0.500000,5.400000
3,3,-1.597920,1.256739,0.420238,-1.061047,0.500000,5.400000
4,4,-3.005188,-0.220419,0.512746,-0.143342,0.500000,5.400000
5,5,-1.398747,-1.556039,0.538138,-0.025176,0.500000,5.400000
6,6,0.397949,-1.476052,0.459272,1.109913,0.500000,5.400000
7,7,2.001913,-2.071305,-0.404474,0.403971,0.500000,5.400000
0,0,2.065777,0.200858,-0.324089,0.103610,0.500000,5.450000
1,1,2.047550,2.222178,-0.627799,-0.255592,0.500000,5.450000
2,2,0.222442,1.877123,-0.040754,-0.635442,0.500000,5.450000
3,3,-1.575604,1.207866,0.446310,-0.977451,0.500000,5.450000
4,4,-2.976665,-0.227000,0.570461,-0.131615,0.500000,5.450000
5,5,-1.368945,-1.556195,0.596045,-0.003119,0.500000,5.450000
6,6,0.395912,-1.437952,-0.040728,0.762009,0.500000,5.450000
7,7,1.980529,-2.049170,-0.427678,0.442711,0.500000,5.450000
0,0,2.046414,0.206169,-0.387264,0.106233,0.500000,5.500000
1,1,2.015330,2.207096,-0.644402,-0.301639,0.500000,5.500000
2,2,0.220440,1.842969,-0.040041,-0.683081,0.500000,5.500000
3,3,-1.552322,1.162553,0.465645,-0.906265,0.500000,5.500000
4,4,-2.945717,-0.233021,0.618968,-0.120434,0.500000,5.500000
5,5,-1.336409,-1.555113,0.650722,0.021637,0.500000,5.500000
6,6,0.392972,-1.402469,-0.058808,0.709662,0.500000,5.500000
7,7,1.958285,-2.025410,-0.444875,0.475200,0.500000,5.500000
0,0,2.023961,0.211979,-0.449048,0.116198,0.500000,5.550000
1,1,1.981909,2.189920,-0.668419,-0.343522,0.500000,5.550000
2,2,0.218542,1.806824,-0.037957,-0.722903,0.500000,5.550000
3,3,-1.528500,1.120318,0.476434,-0.844701,0.500000,5.550000
4,4,-2.912782,-0.238552,0.658689,-0.110603,0.500000,5.550000
5,5,-1.301198,-1.552771,0.704213,0.046838,0.500000,5.550000
6,6,0.389338,-1.370146,-0.072673,0.646454,0.500000,5.550000
7,7,1.936219,-2.000210,-0.441328,0.503990,0.500000,5.550000
0,0,2.009909,0.215898,-0.281047,0.078376,0.500000,5.600000
1,1,1.942547,2.180815,-0.787231,-0.182098,0.500000,5.600000
2,2,0.209068,1.769533,-0.189477,-0.745803,0.500000,5.600000
3,3,-1.508177,1.079230,0.406465,-0.821768,0.500000,5.600000
4,4,-2.878271,-0.243652,0.690227,-0.102008,0.500000,5.600000
5,5,-1.262969,-1.549301,0.764590,0.069401,0.500000,5.600000
6,6,0.394652,-1.337359,0.106275,0.655741,0.500000,5.600000
7,7,1.914300,-1.974282,-0.438384,0.518561,0.500000,5.600000
0,0,1.992794,0.221119,-0.342309,0.104429,0.500000,5.650000
1,1,1.903084,2.168456,-0.789266,-0.247182,0.500000,5.650000
2,2,0.202539,1.734401,-0.130592,-0.702652,0.500000,5.650000
3,3,-1.465617,1.042839,0.851204,-0.727826,0.500000,5.650000
4,4,-2.858641,-0.254803,0.392603,-0.223025,0.500000,5.650000
5,5,-1.224877,-1.541704,0.761837,0.151946,0.500000,5.650000
6,6,0.391544,-1.295874,-0.062166,0.829698,0.500000,5.650000
7,7,1.900145,-1.960369,-0.283093,0.278256,0.500000,5.650000
0,0,1.973855,0.226166,-0.378780,0.100940,0.500000,5.700000
1,1,1.863438,2.154169,-0.792929,-0.285738,0.500000,5.700000
2,2,0.205660,1.708837,0.062432,-0.511279,0.500000,5.700000
3,3,-1.444955,0.990673,0.413245,-1.043316,0.500000,5.700000
4,4,-2.835751,-0.264826,0.457802,-0.200462,0.500000,5.700000
5,5,-1.186305,-1.534013,0.771428,0.153807,0.500000,5.700000
6,6,0.395450,-1.261258,0.078122,0.692325,0.500000,5.700000
7,7,1.885183,-1.944752,-0.299243,0.312356,0.500000,5.700000
0,0,1.959345,0.229423,-0.290181,0.065126,0.500000,5.750000
1,1,1.848791,2.164882,-0.292929,0.214262,0.500000,5.750000
2,2,0.183782,1.662057,-0.437568,-0.935606,0.500000,5.750000
3,3,-1.433215,0.948009,0.234792,-0.853268,0.500000,5.750000
4,4,-2.809516,-0.273812,0.524696,-0.179717,0.500000,5.750000
5,5,-1.136082,-1.530926,1.004457,0.061746,0.500000,5.750000
6,6,0.395416,-1.232542,-0.000680,0.574329,0.500000,5.750000
7,7,1.869518,-1.927550,-0.313305,0.344028,0.500000,5.750000
0,0,1.941371,0.233375,-0.359498,0.079043,0.500000,5.800000
1,1,1.831593,2.170339,-0.343959,0.109126,0.500000,5.800000
2,2,0.172942,1.618832,-0.216798,-0.864502,0.500000,5.800000
3,3,-1.399125,0.909489,0.681797,-0.770396,0.500000,5.800000
4,4,-2.806115,-0.291249,0.068018,-0.348731,0.500000,5.800000
5,5,-1.110860,-1.552839,0.504457,-0.438254,0.500000,5.800000
6,6,0.420382,-1.178825,0.499320,1.074329,0.500000,5.800000
7,7,1.854156,-1.908231,-0.307229,0.386372,0.500000,5.800000
0,0,1.927343,0.243806,-0.280557,0.208614,0.500000,5.850000
1,1,1.812106,2.171088,-0.389748,0.014995,0.500000,5.850000
2,2,0.187102,1.600606,0.283202,-0.364502,0.500000,5.850000
3,3,-1.390035,0.850561,0.181797,-1.178562,0.500000,5.850000
4,4,-2.797150,-0.306781,0.179295,-0.310637,0.500000,5.850000
5,5,-1.084029,-1.568797,0.536604,-0.319168,0.500000,5.850000
6,6,0.420348,-1.150109,-0.000680,0.574329,0.500000,5.850000
7,7,1.837766,-1.887543,-0.327809,0.413760,0.500000,5.850000
0,0,1.919382,0.248424,-0.159210,0.092365,0.500000,5.900000
1,1,1.790540,2.167719,-0.431314,-0.067383,0.500000,5.900000
2,2,0.187715,1.585981,0.012251,-0.292509,0.500000,5.900000
3,3,-1.376994,0.793039,0.260833,-1.150444,0.500000,5.900000
4,4,-2.783178,-0.320590,0.279440,-0.276179,0.500000,5.900000
5,5,-1.055279,-1.578231,0.574998,-0.188687,0.500000,5.900000
6,6,0.417189,-1.124208,-0.063174,0.518010,0.500000,5.900000
7,7,1.818453,-1.866324,-0.386259,0.424386,0.500000,5.900000
0,0,1.905656,0.252419,-0.274519,0.079908,0.500000,5.950000
1,1,1.767128,2.160660,-0.468251,-0.141180,0.500000,5.950000
2,2,0.188027,1.567043,0.006253,-0.378761,0.500000,5.950000
3,3,-1.360380,0.736799,0.332279,-1.124796,0.500000,5.950000
4,4,-2.764700,-0.332840,0.369566,-0.245012,0.500000,5.950000
5,5,-1.024816,-1.581781,0.609278,-0.070998,0.500000,5.950000
6,6,0.414353,-1.098622,-0.056719,0.511713,0.500000,5.950000
7,7,1.797122,-1.843793,-0.426611,0.450628,0.500000,5.950000
0,0,1.894209,0.256049,-0.228956,0.072588,0.500000,6.000000
1,1,1.742053,2.150354,-0.501484,-0.206118,0.500000,6.000000
2,2,0.184008,1.545656,-0.080389,-0.427738,0.500000,6.000000
3,3,-1.349124,0.690168,0.225110,-0.932627,0.500000,6.000000
4,4,-2.742257,-0.343831,0.448859,-0.219807,0.500000,6.000000
5,5,-0.981371,-1.591276,0.868889,-0.189883,0.500000,6.000000
6,6,0.405424,-1.068081,-0.178572,0.610827,0.500000,6.000000
7,7,1.778502,-1.827326,-0.372410,0.329338,0.500000,6.000000
0,0,1.877344,0.259149,-0.337287,0.062000,0.500000,6.050000
1,1,1.715563,2.137182,-0.529810,-0.263445,0.500000,6.050000
2,2,0.180145,1.521730,-0.077258,-0.478514,0.500000,6.050000
3,3,-1.334091,0.643759,0.300666,-0.928172,0.500000,6.050000
4,4,-2.716430,-0.353967,0.516545,-0.202724,0.500000,6.050000
5,5,-0.939868,-1.596137,0.830056,-0.097235,0.500000,6.050000
6,6,0.397607,-1.043100,-0.156351,0.499617,0.500000,6.050000
7,7,1.762227,-1.806193,-0.325493,0.422657,0.500000,6.050000
0,0,1.870132,0.263780,-0.144250,0.092632,0.500000,6.100000
1,1,1.687884,2.121663,-0.553585,-0.310376,0.500000,6.100000
2,2,0.166956,1.495165,-0.263779,-0.531301,0.500000,6.100000
3,3,-1.315646,0.597564,0.368895,-0.923908,0.500000,6.100000
4,4,-2.687774,-0.363470,0.573124,-0.190066,0.500000,6.100000
5,5,-0.900182,-1.597177,0.793720,-0.020799,0.500000,6.100000
6,6,0.389100,-1.023460,-0.170133,0.392815,0.500000,6.100000
7,7,1.748290,-1.782042,-0.278751,0.483030,0.500000,6.100000
0,0,1.857560,0.268840,-0.251439,0.101199,0.500000,6.150000
1,1,1.659079,2.103999,-0.576101,-0.353287,0.500000,6.150000
2,2,0.154158,1.468276,-0.255969,-0.537777,0.500000,6.150000
3,3,-1.310812,0.551221,0.096689,-0.926868,0.500000,6.150000
4,4,-2.657025,-0.373321,0.614982,-0.197008,0.500000,6.150000
5,5,-0.862307,-1.595219,0.757515,0.039162,0.500000,6.150000
6,6,0.404628,-0.999200,0.310551,0.485184,0.500000,6.150000
7,7,1.733640,-1.760343,-0.292993,0.433974,0.500000,6.150000
0,0,1.843269,0.277681,-0.285824,0.176813,0.500000,6.200000
1,1,1.629175,2.083880,-0.598067,-0.402382,0.500000,6.200000
2,2,0.143351,1.438697,-0.216131,-0.591595,0.500000,6.200000
3,3,-1.280977,0.529877,0.596689,-0.426868,0.500000,6.200000
4,4,-2.651275,-0.408171,0.114982,-0.697008,0.500000,6.200000
5,5,-0.825717,-1.589370,0.731791,0.116982,0.500000,6.200000
6,6,0.395155,-0.977985,-0.189449,0.424310,0.500000,6.200000
7,7,1.729101,-1.754055,-0.090787,0.125767,0.500000,6.200000
0,0,1.825502,0.286044,-0.355324,0.167274,0.500000,6.250000
1,1,1.598482,2.062377,-0.613872,-0.430057,0.500000,6.250000
2,2,0.157545,1.434117,0.283869,-0.091595,0.500000,6.250000
3,3,-1.276143,0.486750,0.096689,-0.862539,0.500000,6.250000
4,4,-2.640199,-0.439308,0.221519,-0.622745,0.500000,6.250000
5,5,-0.814127,-1.608521,0.231791,-0.383018,0.500000,6.250000
6,6,0.410683,-0.931769,0.310551,0.924310,0.500000,6.250000
7,7,1.723702,-1.744758,-0.107980,0.185925,0.500000,6.250000
0,0,1.832736,0.292263,0.144676,0.124363,0.500000,6.300000
1,1,1.592788,2.065874,-0.113872,0.069943,0.500000,6.300000
2,2,0.146738,1.404537,-0.216131,-0.591595,0.500000,6.300000
3,3,-1.255993,0.447403,0.402992,-0.786938,0.500000,6.300000
4,4,-2.635177,-0.470940,0.100453,-0.632631,0.500000,6.300000
5,5,-0.799209,-1.620724,0.298370,-0.244057,0.500000,6.300000
6,6,0.417915,-0.906437,0.144638,0.506639,0.500000,6.300000
7,7,1.714663,-1.732195,-0.180764,0.251267,0.500000,6.300000
0,0,1.832686,0.297667,-0.001005,0.108093,0.500000,6.350000
1,1,1.583717,2.065040,-0.181416,-0.016694,0.500000,6.350000
2,2,0.126004,1.379367,-0.414688,-0.503402,0.500000,6.350000
3,3,-1.234199,0.412887,0.435890,-0.690324,0.500000,6.350000
4,4,-2.624756,-0.499145,0.208414,-0.564104,0.500000,6.350000
5,5,-0.779572,-1.633696,0.392748,-0.259443,0.500000,6.350000
6,6,0.450147,-0.897536,0.644638,0.178024,0.500000,6.350000
7,7,1.702349,-1.716692,-0.246289,0.310055,0.500000,6.350000
0,0,1.826080,0.302336,-0.132115,0.093378,0.500000,6.400000
1,1,1.571590,2.060069,-0.242546,-0.099407,0.500000,6.400000
2,2,0.107254,1.349892,-0.374988,-0.589494,0.500000,6.400000
3,3,-1.210745,0.380861,0.469073,-0.640523,0.500000,6.400000
4,4,-2.609478,-0.524251,0.305563,-0.502113,0.500000,6.400000
5,5,-0.755930,-1.644865,0.472827,-0.223375,0.500000,6.400000
6,6,0.457379,-0.863635,0.144638,0.678024,0.500000,6.400000
7,7,1.715034,-1.726189,0.253711,-0.189945,0.500000,6.400000
0,0,1.825492,0.311045,-0.011765,0.174180,0.500000,6.450000
1,1,1.556888,2.052325,-0.294037,-0.154887,0.500000,6.450000
2,2,0.090305,1.316543,-0.338990,-0.666979,0.500000,6.450000
3,3,-1.186066,0.350828,0.493585,-0.600665,0.500000,6.450000
4,4,-2.589829,-0.546552,0.392984,-0.446034,0.500000,6.450000
5,5,-0.728898,-1.653017,0.540646,-0.163039,0.500000,6.450000
6,6,0.457038,-0.831458,-0.006810,0.643546,0.500000,6.450000
7,7,1.722461,-1.730529,0.148530,-0.086785,0.500000,6.450000
0,0,1.818402,0.318679,-0.141794,0.152675,0.500000,6.500000
1,1,1.540081,2.042042,-0.336132,-0.205649,0.500000,6.500000
2,2,0.097309,1.308194,0.140087,-0.166979,0.500000,6.500000
3,3,-1.183539,0.295795,0.050540,-1.100665,0.500000,6.500000
4,4,-2.566246,-0.566318,0.471650,-0.395305,0.500000,6.500000
5,5,-0.698523,-1.658732,0.607494,-0.114313,0.500000,6.500000
6,6,0.481698,-0.824280,0.493190,0.143546,0.500000,6.500000
7,7,1.725673,-1.730137,0.064243,0.007841,0.500000,6.500000
0,0,1.814564,0.322996,-0.076770,0.086336,0.500000,6.550000
1,1,1.548275,2.056760,0.163868,0.294351,0.500000,6.550000
2,2,0.079313,1.274846,-0.359913,-0.666979,0.500000,6.550000
3,3,-1.156012,0.261552,0.550540,-0.684844,0.500000,6.550000
4,4,-2.567664,-0.603418,-0.028350,-0.742000,0.500000,6.550000
5,5,-0.667509,-1.658939,0.620281,-0.004139,0.500000,6.550000
6,6,0.503515,-0.810915,0.436339,0.267312,0.500000,6.550000
7,7,1.725885,-1.725301,0.004234,0.096719,0.500000,6.550000
0,0,1.811837,0.337071,-0.054524,0.281508,0.500000,6.600000
1,1,1.551689,2.065766,0.068291,0.180129,0.500000,6.600000
2,2,0.063062,1.238010,-0.325024,-0.736720,0.500000,6.600000
3,3,-1.132450,0.235951,0.471241,-0.512019,0.500000,6.600000
4,4,-2.563043,-0.636469,0.092414,-0.661030,0.500000,6.600000
5,5,-0.630025,-1.663717,0.749676,-0.095550,0.500000,6.600000
6,6,0.500332,-0.822549,-0.063661,-0.232688,0.500000,6.600000
7,7,1.723988,-1.716486,-0.037936,0.176289,0.500000,6.600000
0,0,1.802824,0.349517,-0.180266,0.248916,0.500000,6.650000
1,1,1.550805,2.069632,-0.017698,0.077303,0.500000,6.650000
2,2,0.071811,1.226174,0.174976,-0.236720,0.500000,6.650000
3,3,-1.133888,0.185351,-0.028759,-1.012019,0.500000,6.650000
4,4,-2.552989,-0.665858,0.201079,-0.587786,0.500000,6.650000
5,5,-0.617542,-1.693494,0.249676,-0.595550,0.500000,6.650000
6,6,0.522149,-0.809184,0.436339,0.267312,0.500000,6.650000
7,7,1.721819,-1.702827,-0.043370,0.273182,0.500000,6.650000
0,0,1.789812,0.336963,-0.260251,-0.251084,0.500000,6.700000
1,1,1.574920,2.098497,0.482302,0.577303,0.500000,6.700000
2,2,0.059058,1.208736,-0.255063,-0.348754,0.500000,6.700000
3,3,-1.110326,0.140721,0.471241,-0.892581,0.500000,6.700000
4,4,-2.544757,-0.693241,0.164641,-0.547657,0.500000,6.700000
5,5,-0.601925,-1.715168,0.312331,-0.433470,0.500000,6.700000
6,6,0.532672,-0.777635,0.210474,0.630972,0.500000,6.700000
7,7,1.724686,-1.699316,0.057340,0.070215,0.500000,6.700000
0,0,1.801799,0.348442,0.239749,0.229590,0.500000,6.750000
1,1,1.592667,2.120233,0.354954,0.434719,0.500000,6.750000
2,2,0.047540,1.186220,-0.230367,-0.450319,0.500000,6.750000
3,3,-1.085862,0.104179,0.489269,-0.730858,0.500000,6.750000
4,4,-2.531455,-0.717496,0.266043,-0.485106,0.500000,6.750000
5,5,-0.581147,-1.740104,0.415562,-0.498724,0.500000,6.750000
6,6,0.518196,-0.771086,-0.289526,0.130972,0.500000,6.750000
7,7,1.723075,-1.691973,-0.032239,0.146865,0.500000,6.750000
0,0,1.806028,0.358544,0.084586,0.202033,0.500000,6.800000
1,1,1.604685,2.135552,0.240356,0.306380,0.500000,6.800000
2,2,0.035252,1.164330,-0.245749,-0.437807,0.500000,6.800000
3,3,-1.086399,0.075663,-0.010731,-0.570304,0.500000,6.800000
4,4,-2.513591,-0.738923,0.357286,-0.428531,0.500000,6.800000
5,5,-0.557295,-1.760623,0.477035,-0.410382,0.500000,6.800000
6,6,0.528720,-0.776611,0.210474,-0.110489,0.500000,6.800000
7,7,1.717430,-1.681182,-0.112893,0.215817,0.500000,6.800000
0,0,1.803276,0.367399,-0.055057,0.177099,0.500000,6.850000
1,1,1.611547,2.145095,0.137231,0.190862,0.500000,6.850000
2,2,0.024170,1.137806,-0.221634,-0.530468,0.500000,6.850000
3,3,-1.061935,0.059686,0.489269,-0.319556,0.500000,6.850000
4,4,-2.512333,-0.771760,0.025155,-0.656748,0.500000,6.850000
5,5,-0.531495,-1.773924,0.516003,-0.266015,0.500000,6.850000
6,6,0.521960,-0.763966,-0.135189,0.252889,0.500000,6.850000
7,7,1.723970,-1.678003,0.130796,0.063591,0.500000,6.850000
0,0,1.794239,0.375126,-0.180730,0.154539,0.500000,6.900000
1,1,1.613768,2.149439,0.044430,0.086885,0.500000,6.900000
2,2,0.038089,1.136283,0.278366,-0.030468,0.500000,6.900000
3,3,-1.062472,0.018708,-0.010731,-0.819556,0.500000,6.900000
4,4,-2.505311,-0.800880,0.140443,-0.582389,0.500000,6.900000
5,5,-0.503957,-1.780715,0.550771,-0.135831,0.500000,6.900000
6,6,0.540201,-0.760361,0.364811,0.072101,0.500000,6.900000
7,7,1.726033,-1.670960,0.041266,0.140857,0.500000,6.900000
0,0,1.795484,0.374567,0.024905,-0.011170,0.500000,6.950000
1,1,1.611814,2.149104,-0.039080,-0.006704,0.500000,6.950000
2,2,0.031997,1.136565,-0.121834,0.005649,0.500000,6.950000
3,3,-1.046712,-0.019478,0.315204,-0.763722,0.500000,6.950000
4,4,-2.504290,-0.829598,0.020405,-0.574363,0.500000,6.950000
5,5,-0.474867,-1.781637,0.581788,-0.018438,0.500000,6.950000
6,6,0.549602,-0.742958,0.188018,0.348059,0.500000,6.950000
7,7,1.730280,-1.667701,0.084932,0.065169,0.500000,6.950000
0,0,1.798402,0.378325,0.058354,0.075145,0.500000,7.000000
1,1,1.606099,2.144751,-0.114295,-0.087066,0.500000,7.000000
2,2,0.026494,1.129997,-0.110062,-0.131358,0.500000,7.000000
3,3,-1.027464,-0.058102,0.384959,-0.772480,0.500000,7.000000
4,4,-2.497484,-0.854978,0.136118,-0.507592,0.500000,7.000000
5,5,-0.445462,-1.777561,0.588105,0.081523,0.500000,7.000000
6,6,0.553461,-0.723228,0.077183,0.394603,0.500000,7.000000
7,7,1.732034,-1.660006,0.035086,0.153907,0.500000,7.000000
0,0,1.794482,0.381532,-0.078402,0.064156,0.500000,7.050000
1,1,1.597109,2.136915,-0.179815,-0.156713,0.500000,7.050000
2,2,0.021525,1.117264,-0.099386,-0.254665,0.500000,7.050000
3,3,-1.033216,-0.074903,-0.115041,-0.336008,0.500000,7.050000
4,4,-2.485473,-0.877338,0.240237,-0.447209,0.500000,7.050000
5,5,-0.391057,-1.791235,1.088105,-0.273473,0.500000,7.050000
6,6,0.556182,-0.699553,0.054421,0.473497,0.500000,7.050000
7,7,1.732225,-1.648603,0.003822,0.228070,0.500000,7.050000
0,0,1.793088,0.380119,-0.027882,-0.028274,0.500000,7.100000
1,1,1.582060,2.132799,-0.300977,-0.082316,0.500000,7.100000
2,2,0.008565,1.107428,-0.259185,-0.196725,0.500000,7.100000
3,3,-1.033355,-0.094333,-0.002786,-0.388610,0.500000,7.100000
4,4,-2.468777,-0.896968,0.333922,-0.392605,0.500000,7.100000
5,5,-0.337838,-1.798309,1.064372,-0.141480,0.500000,7.100000
6,6,0.573786,-0.694887,0.352077,0.093328,0.500000,7.100000
7,7,1.728742,-1.636140,-0.069660,0.249245,0.500000,7.100000
0,0,1.789023,0.384272,-0.081295,0.083068,0.500000,7.150000
1,1,1.564567,2.124845,-0.349852,-0.159074,0.500000,7.150000
2,2,-0.003101,1.091753,-0.233329,-0.313496,0.500000,7.150000
3,3,-1.017158,-0.104345,0.323946,-0.200232,0.500000,7.150000
4,4,-2.459101,-0.925833,0.193516,-0.577304,0.500000,7.150000
5,5,-0.292827,-1.804026,0.900214,-0.114351,0.500000,7.150000
6,6,0.566389,-0.700994,-0.147923,-0.122152,0.500000,7.150000
7,7,1.739919,-1.632330,0.223530,0.076202,0.500000,7.150000
0,0,1.778806,0.387756,-0.204336,0.069678,0.500000,7.200000
1,1,1.544878,2.113435,-0.393779,-0.228210,0.500000,7.200000
2,2,0.003920,1.101078,0.140416,0.186504,0.500000,7.200000
3,3,-1.019948,-0.139356,-0.055800,-0.700232,0.500000,7.200000
4,4,-2.444510,-0.951290,0.291824,-0.509124,0.500000,7.200000
5,5,-0.251101,-1.805330,0.834524,-0.026071,0.500000,7.200000
6,6,0.583174,-0.711741,0.335687,-0.214926,0.500000,7.200000
7,7,1.751744,-1.621887,0.236504,0.208875,0.500000,7.200000
0,0,1.763053,0.390635,-0.315071,0.057575,0.500000,7.250000
1,1,1.550189,2.119131,0.106221,0.113920,0.500000,7.250000
2,2,-0.014059,1.085403,-0.359584,-0.313496,0.500000,7.250000
3,3,-0.997738,-0.161929,0.444200,-0.451460,0.500000,7.250000
4,4,-2.448172,-0.986813,-0.073242,-0.710468,0.500000,7.250000
5,5,-0.231507,-1.831633,0.391892,-0.526071,0.500000,7.250000
6,6,0.603258,-0.697487,0.401681,0.285074,0.500000,7.250000
7,7,1.774873,-1.610919,0.462584,0.219342,0.500000,7.250000
0,0,1.764830,0.418514,0.035558,0.557575,0.500000,7.300000
1,1,1.551026,2.120003,0.016739,0.017435,0.500000,7.300000
2,2,-0.030227,1.064474,-0.323348,-0.418589,0.500000,7.300000
3,3,-0.972647,-0.186456,0.501816,-0.490530,0.500000,7.300000
4,4,-2.445588,-1.018227,0.051678,-0.628281,0.500000,7.300000
5,5,-0.209700,-1.850008,0.436132,-0.367499,0.500000,7.300000
