id,gid,x,y,v_x,v_y,radius,time
29,1,1.217140,-4.528495,0.025679,-1.306107,0.200000,7.050000
30,1,6.695599,-3.779528,0.061103,-1.294310,0.200000,7.050000
32,1,2.952220,-0.150427,-0.126389,-0.819632,0.200000,7.050000
33,1,6.640026,-0.313185,0.320431,-0.609958,0.200000,7.050000
34,1,4.153490,0.677834,-0.374348,-0.478385,0.200000,7.050000
35,1,7.262010,-4.685655,-0.049671,-1.334615,0.200000,7.050000
36,1,3.966436,-1.108242,-0.233970,-0.800611,0.200000,7.050000
37,1,5.162133,-1.027082,-0.343613,-1.113419,0.200000,7.050000
38,1,7.150940,-1.413699,-0.006815,-0.840128,0.200000,7.050000
39,1,6.079405,2.297454,-0.697281,0.132318,0.200000,7.050000
0,0,4.078421,-1.970589,-0.858129,-0.402339,0.200000,7.100000
1,0,5.239062,-1.782758,-0.906090,-0.751273,0.200000,7.100000
2,0,0.289648,0.037116,-1.252968,0.072704,0.200000,7.100000
3,0,-2.288759,-1.229438,-1.147565,0.304644,0.200000,7.100000
4,0,2.694781,-0.656973,-1.402309,-0.266256,0.200000,7.100000
5,0,-3.648751,0.054818,-1.306509,-0.047897,0.200000,7.100000
6,0,6.866540,-2.246274,-0.886578,-0.289236,0.200000,7.100000
7,0,4.491451,-3.054990,-0.858422,-0.667609,0.200000,7.100000
8,0,6.118006,-1.493249,-0.578714,-0.252050,0.200000,7.100000
9,0,2.344128,-3.983351,-0.768139,-0.642356,0.200000,7.100000
10,0,-0.827347,0.509413,-1.271538,-0.110679,0.200000,7.100000
11,0,7.513162,-0.701516,-0.560695,0.373408,0.200000,7.100000
12,0,6.501398,0.449088,-0.850916,-0.789110,0.200000,7.100000
13,0,1.265057,-0.680738,-1.232261,0.109510,0.200000,7.100000
14,0,-0.473941,-1.410331,-1.194623,0.223695,0.200000,7.100000
15,0,6.827887,1.399051,-0.973829,-0.116861,0.200000,7.100000
16,0,-2.691052,-0.045680,-1.301597,0.116964,0.200000,7.100000
17,0,-1.885218,1.150332,-1.286183,-0.158190,0.200000,7.100000
18,0,3.178090,-3.548872,-0.784205,-1.120893,0.200000,7.100000
19,0,1.623886,-3.900724,-0.842513,0.261237,0.200000,7.100000
20,1,5.357475,0.994108,-0.587934,-0.528218,0.200000,7.100000
22,1,3.206928,-2.498429,-0.521198,-0.806816,0.200000,7.100000
24,1,4.292535,-0.492596,-0.051169,-1.187218,0.200000,7.100000
26,1,5.488667,-0.084636,-0.967983,-0.901973,0.200000,7.100000
27,1,1.448569,-2.633994,-0.435128,-0.179214,0.200000,7.100000
28,1,1.754976,-2.051704,-0.175916,-0.609353,0.200000,7.100000
29,1,1.223017,-4.591737,0.117542,-1.264843,0.200000,7.100000
30,1,6.698666,-3.844264,0.061346,-1.294724,0.200000,7.100000
32,1,2.947708,-0.193553,-0.090234,-0.862520,0.200000,7.100000
33,1,6.654686,-0.347128,0.293216,-0.678873,0.200000,7.100000
34,1,4.138319,0.650027,-0.303427,-0.556159,0.200000,7.100000
